timestamp_localtime,experiment,pioreactor_unit,timestamp,message,source,level,task
2024-05-24 15:55:08,Switching Media Salinity,worker4,2024-05-24T22:55:08.921094Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.0, 8.020833333333334, 8.052083333333334, 8.041666666666666, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.072916666666666, 8.083333333333334]}",app,DEBUG,temperature_control
2024-05-24 15:55:08,Switching Media Salinity,worker3,2024-05-24T22:55:08.952570Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.166666666666666, 8.135416666666666, 8.177083333333334, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875]}",app,DEBUG,temperature_control
2024-05-24 15:55:08,Switching Media Salinity,worker2,2024-05-24T22:55:08.955204Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.21875, 8.208333333333334, 8.208333333333334, 8.21875, 8.197916666666666, 8.21875, 8.1875, 8.1875, 8.208333333333334, 8.229166666666666, 8.208333333333334, 8.229166666666666, 8.229166666666666, 8.229166666666666, 8.229166666666666, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.270833333333334, 8.260416666666666, 8.25, 8.28125]}",app,DEBUG,temperature_control
2024-05-24 15:55:08,Switching Media Salinity,worker1,2024-05-24T22:55:08.960197Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.333333333333334, 8.322916666666666, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.322916666666666, 8.322916666666666, 8.34375, 8.354166666666666, 8.375, 8.375, 8.375]}",app,DEBUG,temperature_control
2024-05-24 15:57:11,Switching Media Salinity,leader1,2024-05-24T22:57:11.430447Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-24 15:58:53,Switching Media Salinity,worker4,2024-05-24T22:58:53.917951Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.114583333333334, 8.114583333333334, 8.083333333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.03125, 8.020833333333334, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-24 15:58:53,Switching Media Salinity,worker3,2024-05-24T22:58:53.943208Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.239583333333334, 8.197916666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.177083333333334, 8.166666666666666, 8.135416666666666, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-24 15:58:53,Switching Media Salinity,worker2,2024-05-24T22:58:53.955215Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.28125, 8.260416666666666, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.239583333333334, 8.25, 8.239583333333334, 8.208333333333334, 8.208333333333334, 8.208333333333334, 8.239583333333334, 8.21875, 8.239583333333334, 8.229166666666666, 8.239583333333334]}",app,DEBUG,temperature_control
2024-05-24 15:58:53,Switching Media Salinity,worker1,2024-05-24T22:58:53.961558Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.427083333333334, 8.4375, 8.395833333333334, 8.375, 8.375, 8.375, 8.375, 8.354166666666666, 8.34375, 8.333333333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-24 16:00:31,Switching Media Salinity,leader1,2024-05-24T23:00:31.425113Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.979166666666667, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.020833333333334, 8.020833333333334]}",app,DEBUG,temperature_control
2024-05-24 16:02:38,Switching Media Salinity,worker4,2024-05-24T23:02:38.920710Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.072916666666666, 8.072916666666666, 8.09375, 8.114583333333334, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.145833333333334, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.09375, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.041666666666666]}",app,DEBUG,temperature_control
2024-05-24 16:02:38,Switching Media Salinity,worker3,2024-05-24T23:02:38.945965Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.1875, 8.1875, 8.1875, 8.197916666666666, 8.1875, 8.197916666666666, 8.208333333333334, 8.21875, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.21875, 8.197916666666666, 8.1875, 8.1875, 8.1875, 8.1875]}",app,DEBUG,temperature_control
2024-05-24 16:02:38,Switching Media Salinity,worker2,2024-05-24T23:02:38.952784Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.28125, 8.270833333333334, 8.270833333333334, 8.291666666666666, 8.28125, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.291666666666666, 8.28125, 8.25]}",app,DEBUG,temperature_control
2024-05-24 16:02:38,Switching Media Salinity,worker1,2024-05-24T23:02:38.959180Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.34375, 8.354166666666666, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.385416666666666, 8.395833333333334, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.427083333333334, 8.416666666666666, 8.395833333333334]}",app,DEBUG,temperature_control
2024-05-24 16:03:51,Switching Media Salinity,leader1,2024-05-24T23:03:51.427638Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.052083333333334, 8.03125, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.979166666666667, 7.979166666666667, 7.989583333333333, 7.96875, 7.979166666666667, 7.96875, 7.947916666666667, 7.96875]}",app,DEBUG,temperature_control
2024-05-24 16:06:23,Switching Media Salinity,worker4,2024-05-24T23:06:23.918092Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.020833333333334, 8.020833333333334, 8.020833333333334, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.083333333333334, 8.104166666666666, 8.114583333333334, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-24 16:06:23,Switching Media Salinity,worker3,2024-05-24T23:06:23.942724Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.135416666666666, 8.125, 8.15625, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.208333333333334, 8.1875, 8.21875, 8.229166666666666, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-24 16:06:23,Switching Media Salinity,worker2,2024-05-24T23:06:23.951839Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.208333333333334, 8.229166666666666, 8.229166666666666, 8.239583333333334, 8.25, 8.239583333333334, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.270833333333334, 8.260416666666666, 8.291666666666666, 8.302083333333334, 8.291666666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-24 16:06:23,Switching Media Salinity,worker1,2024-05-24T23:06:23.961702Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.34375, 8.354166666666666, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.375, 8.395833333333334, 8.40625, 8.416666666666666]}",app,DEBUG,temperature_control
2024-05-24 16:07:11,Switching Media Salinity,leader1,2024-05-24T23:07:11.424932Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.010416666666666, 8.0, 8.0, 8.010416666666666, 8.020833333333334, 8.020833333333334, 8.020833333333334, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-24 16:10:08,Switching Media Salinity,worker4,2024-05-24T23:10:08.919935Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.03125, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.020833333333334, 8.041666666666666]}",app,DEBUG,temperature_control
2024-05-24 16:10:08,Switching Media Salinity,worker3,2024-05-24T23:10:08.944073Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.208333333333334, 8.197916666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.145833333333334, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-24 16:10:08,Switching Media Salinity,worker2,2024-05-24T23:10:08.954727Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.291666666666666, 8.291666666666666, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.25, 8.229166666666666, 8.229166666666666, 8.229166666666666, 8.239583333333334, 8.21875, 8.229166666666666, 8.229166666666666, 8.239583333333334, 8.21875, 8.229166666666666, 8.229166666666666, 8.239583333333334, 8.25, 8.229166666666666, 8.25, 8.229166666666666, 8.239583333333334, 8.25]}",app,DEBUG,temperature_control
2024-05-24 16:10:08,Switching Media Salinity,worker1,2024-05-24T23:10:08.961487Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.416666666666666, 8.4375, 8.40625, 8.385416666666666, 8.375, 8.375, 8.375, 8.375, 8.364583333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-24 16:10:31,Switching Media Salinity,leader1,2024-05-24T23:10:31.424842Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.96875, 7.989583333333333, 7.958333333333333, 7.958333333333333, 7.9375, 7.9375, 7.979166666666667, 7.979166666666667, 7.979166666666667, 7.989583333333333, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-24 16:13:51,Switching Media Salinity,leader1,2024-05-24T23:13:51.424940Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666, 8.041666666666666, 8.010416666666666, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-24 16:13:53,Switching Media Salinity,worker4,2024-05-24T23:13:53.918867Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.083333333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666, 8.041666666666666, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-24 16:13:53,Switching Media Salinity,worker3,2024-05-24T23:13:53.946159Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.208333333333334, 8.229166666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.229166666666666, 8.197916666666666, 8.197916666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.15625, 8.135416666666666, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-24 16:13:53,Switching Media Salinity,worker2,2024-05-24T23:13:53.950898Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.270833333333334, 8.28125, 8.270833333333334, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-24 16:13:53,Switching Media Salinity,worker1,2024-05-24T23:13:53.956730Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.375, 8.375, 8.395833333333334, 8.416666666666666, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.395833333333334, 8.385416666666666, 8.375, 8.375, 8.375, 8.375, 8.354166666666666]}",app,DEBUG,temperature_control
2024-05-24 16:17:11,Switching Media Salinity,leader1,2024-05-24T23:17:11.425989Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.010416666666666, 8.0, 8.052083333333334, 8.052083333333334, 8.041666666666666, 8.0625, 8.052083333333334, 8.0625]}",app,DEBUG,temperature_control
2024-05-24 16:17:38,Switching Media Salinity,worker4,2024-05-24T23:17:38.917448Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.020833333333334, 8.041666666666666, 8.03125, 8.03125, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.104166666666666, 8.125, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-24 16:17:38,Switching Media Salinity,worker3,2024-05-24T23:17:38.945861Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.135416666666666, 8.15625, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.197916666666666, 8.1875, 8.21875, 8.21875, 8.229166666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-24 16:17:38,Switching Media Salinity,worker2,2024-05-24T23:17:38.952995Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.260416666666666, 8.270833333333334, 8.270833333333334, 8.291666666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-24 16:17:38,Switching Media Salinity,worker1,2024-05-24T23:17:38.960360Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.333333333333334, 8.354166666666666, 8.354166666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.385416666666666, 8.395833333333334, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375]}",app,DEBUG,temperature_control
2024-05-24 16:20:31,Switching Media Salinity,leader1,2024-05-24T23:20:31.422801Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.979166666666667, 7.96875, 7.947916666666667, 7.947916666666667, 7.947916666666667, 7.947916666666667, 7.947916666666667, 7.9375, 7.947916666666667, 7.958333333333333, 7.979166666666667, 7.979166666666667, 7.979166666666667, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-24 16:21:23,Switching Media Salinity,worker4,2024-05-24T23:21:23.917549Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.020833333333334, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 7.989583333333333, 7.979166666666667, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.020833333333334, 8.020833333333334, 8.041666666666666, 8.03125, 8.052083333333334, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-24 16:21:23,Switching Media Salinity,worker3,2024-05-24T23:21:23.943492Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.145833333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.145833333333334, 8.145833333333334, 8.177083333333334, 8.15625, 8.1875]}",app,DEBUG,temperature_control
2024-05-24 16:21:23,Switching Media Salinity,worker2,2024-05-24T23:21:23.961205Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.208333333333334, 8.239583333333334, 8.208333333333334, 8.21875, 8.21875, 8.21875, 8.208333333333334, 8.229166666666666, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-24 16:21:23,Switching Media Salinity,worker1,2024-05-24T23:21:23.966874Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.375, 8.375, 8.375, 8.333333333333334, 8.333333333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-24 16:23:51,Switching Media Salinity,leader1,2024-05-24T23:23:51.426400Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.020833333333334, 8.020833333333334, 8.03125, 8.041666666666666, 8.0625, 8.0625, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.052083333333334, 8.041666666666666, 8.052083333333334, 8.010416666666666, 8.020833333333334, 8.0]}",app,DEBUG,temperature_control
2024-05-24 16:25:08,Switching Media Salinity,worker4,2024-05-24T23:25:08.920889Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 7.989583333333333]}",app,DEBUG,temperature_control
2024-05-24 16:25:08,Switching Media Salinity,worker3,2024-05-24T23:25:08.945345Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.239583333333334, 8.21875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.177083333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
